N5SSH-10|EL07GO|145010000|1200|0|PUBLIC
N5TIM-7|EM13PD|144970000|1200|0|PUBLIC
N5TIM-7|EM13PD|144970000|1200|51|PUBLIC
N5TIM-8|EM13PC|144930000|1200|0|PUBLIC
N5TW-10|EM10CP|145610000|1200|0|PUBLIC
N5TW-10|EM10CP|145610000|9600|52|PUBLIC
N5TW-12|EM10CP|145030000|1200|0|PUBLIC
N5TW-12|EM10CP|145030000|9600|52|PUBLIC
N5TW-13|EM10CP|144910000|1200|0|PUBLIC
N5TW-13|EM10CP|144910000|9600|52|PUBLIC
N5TXZ-10|EM13PB|145030000|1200|0|EMCOMM
N5UXT-10|EM40XA|145010000|1200|0|PUBLIC
N5UXT-10|EM40XA|145030000|9600|52|PUBLIC
N5WAJ-10|EL29GR|145050000|1200|0|PUBLIC
N5WAJ-11|EL29GR|446150000|9600|52|PUBLIC
N6CF-10|DM04QG|145030000|1200|0|PUBLIC
N6CF-10|DM04QG|145030000|1200|51|PUBLIC
N6GEO-10|CM98VB|145010000|1200|0|PUBLIC
N6JED-10|DM04VT|145670000|1200|0|PUBLIC
N6JED-10|DM04VT|145670000|1200|51|PUBLIC
N6NNW-10|DH03TS|144970000|1200|0|PUBLIC
N6RVA-10|FN22KX|145030000|1200|0|PUBLIC
N7CFO-10|CN87WO|145690000|1200|0|PUBLIC
N7CFO-11|CN87WO|223480000|1200|0|PUBLIC
N7DEM-10|CN86MD|144920000|1200|0|PUBLIC
N7DOD|EM04TO|145500000|1200|51|EMCOMM
N7DOD-10|EM04TO|145500000|1200|0|EMCOMM
N7EW-10|CN87VR|144970000|9600|52|PUBLIC
N7EW-10|CN87VR|223420000|1200|0|PUBLIC
N7FDM-10|CN88UL|145050000|1200|0|PUBLIC
N7GPO-10|CN82IL|145050000|1200|0|PUBLIC
N7GRB-10|EM74XA|145590000|1200|0|PUBLIC
N7GV-10|DM41MQ|147460000|1200|0|PUBLIC
N7GV-10|DM41MQ|147460000|1200|51|PUBLIC
N7GWK-10|CN86MR|145630000|1200|0|PUBLIC
N7HZB-10|DN31WR|144970000|1200|0|PUBLIC
N7HZB-11|DN31WR|144970000|1200|51|PUBLIC
N7KN-10|CN88RB|145670000|1200|0|PUBLIC
N7KN-10|CN88RB|145670000|9600|52|PUBLIC
N7LEW-10|CN94HC|145000000|1200|0|PUBLIC
N7LOB-10|CN86CX|145630000|1200|0|PUBLIC
N7NIX-10|CN88NL|144910000|1200|0|PUBLIC
N7OGM-10|CN85MM|145050000|1200|0|PUBLIC
N7OGM-10|CN85MM|145050000|1200|51|PUBLIC
N7RDE-10|CN87UT|144930000|1200|0|EMCOMM
N7RGS-10|DN33XL|145010000|1200|0|PUBLIC
N7RGS-10|DN33XL|438300000|9600|52|PUBLIC
N7SGE-10|DN43AM|145010000|1200|0|PUBLIC
N7SGE-10|DN43HR|438800000|9600|52|PUBLIC
N7SK-10|CN87KG|145630000|1200|0|PUBLIC
N7TMS-10|DN43CT|145010000|1200|0|PUBLIC
N7TRY-2|CN85NI|430550000|1200|51|PUBLIC
N7UWX-10|DN41BR|145030000|1200|0|PUBLIC
N7UWX-11|DN41GP|145090000|1200|0|PUBLIC
N7YRC-10|CN96RO|144930000|1200|0|PUBLIC
N8BHL-10|EN80KJ|145730000|1200|0|PUBLIC
N8BHL-10|EN80KJ|445350000|1200|0|PUBLIC
N8GD-10|EN90PJ|145010000|1200|0|PUBLIC
N8GD-10|EN90PJ|145070000|1200|0|PUBLIC
N8HEE-10|EN72NN|145|1200|0|PUBLIC
N8JE-10|EM89CW|145030000|9600|52|PUBLIC
N9EOC-10|EN60XB|145090000|1200|0|PUBLIC
N9EOD-10|EL09NI|145050000|1200|0|PUBLIC
N9EOD-10|EL09NI|145050000|1200|51|PUBLIC
N9JWI-10|EN51HR|145610000|1200|0|PUBLIC
N9JZX-10|EM85RK|145630000|1200|0|PUBLIC
N9MEC-10|EN34JQ|145670000|1200|0|PUBLIC
N9MEC-10|EN34JQ|145670000|9600|52|PUBLIC
N9PUZ-10|EM59FT|145610000|1200|0|PUBLIC
N9RRM-10|EM57IR|145610000|1200|0|PUBLIC
N9SEO-10|EM10IE|145030000|1200|0|PUBLIC
NA1DX-10|FM18QT|145010000|1200|0|PUBLIC
NA1DX-10|FM18QT|145010000|9600|52|PUBLIC
NA5BD-10|EM10EO|144910000|1200|0|PUBLIC
NA5BD-10|EM10EO|144910000|9600|52|PUBLIC
NA7Q-10|CN86FE|144960000|1200|0|PUBLIC
NA7Q-10|CN86FE|144960000|1200|51|PUBLIC
NA9LE|EN51NJ|144930000|1200|51|PUBLIC
NA9LE|EN51NJ|438800000|1200|51|PUBLIC
NB6S-10|CM98JP|145730000|1200|0|PUBLIC
NB6S-10|CM98JP|145730000|9600|52|PUBLIC
NB7O-10|DN05HU|145230000|1200|0|PUBLIC
NC4ML|FM05HI|147300000|1200|51|PUBLIC
NC4ML-10|FM05HI|147300000|1200|0|PUBLIC
NC6J-10|CM98JN|144910000|1200|0|PUBLIC
NC6J-10|CM98JN|144910000|1200|51|PUBLIC
NC7C-10|CN96QX|145530000|1200|0|PUBLIC
NC7G-10|CN87UJ|439825000|1200|51|EMCOMM
NE4MA-1|EM55OP|144950000|1200|0|PUBLIC
NG1P-10|FN53AW|145070000|1200|0|PUBLIC
NG2G-10|CN88SR|144960000|1200|0|PUBLIC
NH6WR-10|DM13LM|145050000|1200|0|PUBLIC
NH6WR-12|DM13LM|144970000|1200|51|PUBLIC
NH7J|BL01XM|145070000|9600|52|PUBLIC
NH7J-10|BL01XM|145070000|1200|0|PUBLIC
NI0P-10|EN00QT|145090000|1200|0|PUBLIC
NI0P-10|EN00QT|145090000|9600|52|PUBLIC
NK2O-11|FN12AD|144910000|1200|0|PUBLIC
NM5LS-10|DM65RH|145090000|1200|0|PUBLIC
NM5LS-10|DM65RH|145090000|1200|51|PUBLIC
NM5PB-10|DM65QC|145010000|1200|0|PUBLIC
NM5PB-13|DM65QC|145070000|1200|51|PUBLIC
NP3MR-12|FK78GD|147570000|9600|52|PUBLIC
NP3MR-14|FK78GD|147570000|9600|52|PUBLIC
NP3WP-12|FK68LC|147570000|9600|52|PUBLIC
NP4D-14|FK78AJ|145090000|1200|0|PUBLIC
NP4D-14|FK78AJ|147570000|9600|52|PUBLIC
NP4GT-10|FK68KH|145090000|1200|0|PUBLIC
NP4JN-12|FK68WC|147570000|9600|52|PUBLIC
NR6V-10|DM04RF|145030000|1200|0|PUBLIC
NR6V-10|DM04RF|145030000|9600|52|PUBLIC
NS0A-10|EN41WK|145610000|1200|0|PUBLIC
NS0A-10|EN41WK|145610000|1200|51|PUBLIC
NS7C-10|CM95PP|145070000|1200|0|EMCOMM
NS7C-10|CM95PP|145070000|9600|52|EMCOMM
NS7K-10|DN31XC|145070000|1200|0|PUBLIC
NS9RC-10|EN61DX|145610000|1200|0|PUBLIC
NT8B-10|FM18JV|145750000|1200|0|PUBLIC
NU5D-10|EM11DL|145030000|1200|0|PUBLIC
NU5D-10|EM11DL|145030000|9600|52|PUBLIC
NU5D-12|EM11GB|145030000|1200|0|PUBLIC
NU5D-12|EM11GB|145030000|9600|52|PUBLIC
NV0N-10|DN70LE|145090000|1200|0|PUBLIC
NV2Z-10|DN17KQ|145510000|9600|52|PUBLIC
NV2Z-10|DN17KQ|432425000|9600|52|PUBLIC
NV7CC-10|DM09KI|145090000|1200|0|PUBLIC
NV7CC-3|DM09KI|145090000|1200|0|PUBLIC
NX0H-10|DM79MM|144990000|9600|52|PUBLIC
NX2I-10|EL88XV|145030000|1200|0|PUBLIC
NZ6J-10|CM87SS|144910000|1200|0|PUBLIC
OE1XAR-12|JN88EH|430125000|9600|52|PUBLIC
OE1XIK-10|JN88EH|144825000|1200|0|PUBLIC
OE1XIK-10|JN88EH|433675000|1200|0|PUBLIC
OE2XGR-11|JN67OH|438325000|1200|0|PUBLIC
OE2XGR-11|JN67OH|438325000|9600|3|PUBLIC
OE2XWR-11|JN67IE|438025000|1200|0|PUBLIC
OE2XWR-11|JN67IE|438025000|9600|3|PUBLIC
OE2XZR-11|JN67NT|438125000|1200|0|PUBLIC
OE2XZR-11|JN67NT|438125000|2400|1|PUBLIC
OE2XZR-11|JN67NT|438125000|4800|2|PUBLIC
OE2XZR-11|JN67NT|438125000|9600|3|PUBLIC
OE3XKL|JN78KE|144550000|1200|51|PUBLIC
OE3XKL-10|JN78KE|144550000|1200|0|PUBLIC
OE3XNR-10|JN78JQ|438225000|1200|0|PUBLIC
OE3XNR-11|JN78JQ|438225000|1200|51|PUBLIC
OE3XPA-11|JN78SB|438550000|1200|0|PUBLIC
OE5XDN|JN68QG|144550000|1200|51|PUBLIC
OE5XDN-10|JN68QG|144550000|1200|0|PUBLIC
OE5XUL-11|JN68SE|438200000|1200|0|PUBLIC
OE5XUL-11|JN68SE|438200000|9600|3|PUBLIC
OE7XKG|JN57MH|144950000|9600|52|PUBLIC
OE7XKG-10|JN57MH|144950000|1200|0|PUBLIC
OE7XUT|JN67GM|144925000|9600|52|PUBLIC
OE7XUT-3|JN67GM|144925000|1200|0|PUBLIC
OE8XYR|JN76BO|144875000|9600|52|PUBLIC
OE8XYR-10|JN76BO|144875000|1200|0|PUBLIC
OH5Z-10|KP30HW|144625000|1200|0|PUBLIC
ON0BAF-10|JO20OS|101010000|1200|0|PUBLIC
ON0BAF-10|JO20OS|439850000|1200|0|PUBLIC
ON0BAF-10|JO20OS|439850000|1200|51|PUBLIC
ON0SEA-10|JO11PH|144850000|1200|0|PUBLIC
ON0SEA-10|JO11PH|144850000|9600|52|PUBLIC
ON4VC-10|JO11NB|144850000|1200|0|PUBLIC
ON4VC-10|JO11NB|144850000|1200|51|PUBLIC
PA3FTP-10|JO21MN|144850000|1200|0|PUBLIC
PA3FTP-10|JO21MN|144850000|9600|52|PUBLIC
PA3FTP-10|JO21MN|430987000|1200|0|PUBLIC
PA3FTP-10|JO21MN|430987000|9600|52|PUBLIC
PA3GJM-10|JO21NV|144825000|1200|0|PUBLIC
PA3GJM-10|JO21NV|144825000|9600|52|PUBLIC
PA3GJM-10|JO21NV|430987000|1200|0|PUBLIC
PA3GJM-10|JO21NV|430987000|9600|52|PUBLIC
PD0GHF-10|JO21WX|144850000|1200|0|PUBLIC
PD0GHF-10|JO21WX|144850000|9600|52|PUBLIC
PE0F-10|JO21TU|144850000|1200|0|PUBLIC
PE0F-10|JO21TU|144850000|1200|51|PUBLIC
PE0F-10|JO21TU|430987000|1200|0|PUBLIC
PE0F-10|JO21TU|430987000|1200|51|PUBLIC
PE1DCD-10|JO21HU|101010000|1200|0|PUBLIC
PE1DCD-10|JO21HU|430987500|1200|0|PUBLIC
PE1DCD-10|JO21HU|430987500|1200|51|PUBLIC
PE1OWG-10|JO22QE|144850000|1200|0|PUBLIC
PH3J-10|JO22XB|101010000|1200|0|PUBLIC
PI1DEC-10|JO21IT|430987000|1200|0|PUBLIC
PI1DEC-10|JO21IT|430987000|9600|52|PUBLIC
PI1GZR-10|JO21NV|430987000|1200|0|PUBLIC
PI1GZR-10|JO21NV|430987000|9600|52|PUBLIC
PI1LBN-10|JO21XQ|430987000|1200|0|PUBLIC
PI1NLB-10|JO21XQ|430987500|1200|0|PUBLIC
PI1ZTM-12|JO22FB|144925000|1200|0|PUBLIC
PI1ZTM-12|JO22FB|430000000|1200|0|PUBLIC
PI1ZTM-12|JO22FB|430913000|1200|0|PUBLIC
PI8ANH-10|JO21WX|144850000|1200|0|PUBLIC
PI8ANH-10|JO21WX|144850000|9600|52|PUBLIC
PI8ANH-10|JO21WX|430987500|1200|0|PUBLIC
PI8ANH-10|JO21WX|430987500|9600|52|PUBLIC
PI8CJP-10|JO22PG|144850000|1200|0|PUBLIC
PI8CJP-10|JO22PG|144850000|9600|52|PUBLIC
PI8CNL-10|JO22RM|144850000|1200|0|PUBLIC
PI8CNL-10|JO22RM|144850000|9600|52|PUBLIC
PI8DEC-10|JO21IT|144825000|1200|0|PUBLIC
PI8DEC-10|JO21IT|144825000|9600|52|PUBLIC
PI8GZR-10|JO21NV|144825000|1200|0|PUBLIC
PI8GZR-10|JO21NV|144825000|9600|52|PUBLIC
PI8HLM-10|JO22IJ|144850000|1200|0|PUBLIC
PI8LBN-10|JO21XQ|144850000|1200|0|PUBLIC
PI8MNL-10|JO22PE|144850000|1200|0|PUBLIC
PI8MNL-10|JO22PE|144850000|9600|52|PUBLIC
PI8NLB-10|JO21XQ|144850000|1200|0|PUBLIC
PI9DT-10|JO21WX|144850000|1200|0|PUBLIC
PI9DT-10|JO21WX|144850000|9600|52|PUBLIC
PI9DX-10|JO21RK|101010000|1200|0|PUBLIC
PJ2A|FK52ND|145010000|1200|0|PUBLIC
PY2ZEN-10|GG76BT|145570000|1200|0|PUBLIC
S50ARO|JN76GB|144950000|1200|0|PUBLIC
S50ARO|JN76GB|144950000|9600|52|PUBLIC
S53DGM|JN76AC|438725000|1200|0|PUBLIC
S53DGM|JN76AC|438725000|1200|51|PUBLIC
S57MK|JN76NE|29290000|1200|51|PUBLIC
S57MK|JN76NE|434300000|9600|52|PUBLIC
SK0BO-10|JO99KL|144800000|1200|0|PUBLIC
SK5UM-10|JO89HB|144925000|1200|0|PUBLIC
SM0YOS-10|JO99AH|144925000|1200|0|PUBLIC
SM5RVH-10|JO88LQ|144925000|1200|0|PUBLIC
SR0LINK|KN09SR|434300000|9600|52|PUBLIC
SR3WLK|JO82KL|438050000|1200|0|PUBLIC
SR3WLK|JO82KL|438050000|1200|51|PUBLIC
SV2HRT-10|KN10LO|144900000|1200|0|PUBLIC
TG0CND-10|EK44RN|144510000|1200|0|PUBLIC
TG9AOR-10|EK44SM|145120000|1200|51|PUBLIC
TG9SRP-10|EK44RO|144510000|1200|0|PUBLIC
TI0BCR-10|EJ79WX|145090000|1200|0|PUBLIC
TI0RC-10|EJ79XW|144390000|1200|0|PUBLIC
TI1RC-10|EJ89BX|144390000|1200|0|PUBLIC
TI2ALZ-10|EJ79XW|144390000|1200|0|PUBLIC
TI2HAS-10|EJ79WV|144390000|1200|0|PUBLIC
TI2RF-10|EJ79WW|144390000|1200|0|PUBLIC
VA2EEG-10|FN58RK|145090000|1200|0|PUBLIC
VA3AOV-10|FN02LW|145030000|1200|0|PUBLIC
VA3MCT-10|FN03HU|144930000|1200|0|PUBLIC
VA3MCT-10|FN03HU|144930000|9600|52|PUBLIC
VA3OG-10|FN03CQ|145030000|9600|52|PUBLIC
VA3RVH-10|FN04DJ|145710000|1200|0|PUBLIC
VA3RVH-10|FN04DJ|438100000|9600|3|PUBLIC
VA3SOA|FN14RF|145010000|1200|51|PUBLIC
VA3TWP-10|FN04DJ|145710000|1200|0|PUBLIC
VA6RQ-10|DO42UR|145010000|1200|0|PUBLIC
VA7BCE-10|CN79OG|52590000|1200|0|PUBLIC
VA7BCE-10|CN79OG|144070000|1200|0|PUBLIC
VA7BCE-10|CN79OG|441750000|1200|0|PUBLIC
VA7DEP-10|CN89ND|144430000|1200|0|PUBLIC
VA7DXH-10|CN89CB|145690000|1200|0|EMCOMM
VA7DXH-10|CN89CB|441325000|1200|0|EMCOMM
VA7DXP-10|CN88CA|144970000|1200|0|EMCOMM
VA7DXP-10|CN88CA|440125000|1200|0|EMCOMM
VA7EO-10|CN89CE|144970000|1200|0|EMCOMM
VA7EOC-10|CN89LG|441025000|1200|0|PUBLIC
VA7LKC-10|CN78XT|144970000|1200|0|PUBLIC
VA7PF-10|CN89CA|145730000|1200|0|EMCOMM
VA7PF-10|CN89CA|441325000|1200|0|EMCOMM
VA7QBB-10|CN79SI|144970000|1200|0|PUBLIC
VA7QBE-10|CN79SC|144970000|1200|0|PUBLIC
VA7QFD|CO70JB|145010000|1200|0|PUBLIC
VA7QFD|CO70JB|145010000|1200|51|PUBLIC
VA7SRI-10|CO70JA|144970000|1200|0|EMCOMM
VA7TSA-10|CN89UB|144970000|1200|0|PUBLIC
VA7TSA-10|CN89ME|145030000|1200|0|PUBLIC
VA7ZWR-10|CN79TS|144970000|1200|0|EMCOMM
VA7ZWR-10|CN79TS|440125000|1200|0|EMCOMM
VE1AO-10|FN85II|145070000|1200|0|PUBLIC
VE1HRE-10|FN84FP|145030000|1200|0|PUBLIC
VE1HRE-11|FN84FP|446125000|1200|0|PUBLIC
VE1YZ-10|FN84BQ|145030000|1200|0|PUBLIC
VE2EEG-10|FN68GT|145090000|1200|0|PUBLIC
VE2RVR-10|FN35IH|145090000|1200|0|PUBLIC
VE2RWQ-10|FN35QI|145050000|1200|0|PUBLIC
VE2RWQ-10|FN35QI|147435000|1200|0|PUBLIC
VE3BQP-10|FN25DJ|145010000|1200|0|PUBLIC
VE3CLG-10|EN82SV|145070000|1200|0|PUBLIC
VE3EXI-10|FN03DN|144970000|9600|52|PUBLIC
VE3EXI-10|FN03DN|438100000|9600|3|PUBLIC
VE3KPG-10|FN04VE|145670000|1200|51|PUBLIC
VE3KPG-10|FN04VE|147500000|1200|0|PUBLIC
VE3LSR-10|FN04EM|145710000|1200|0|PUBLIC
VE3MCH-10|FN03AF|145590000|1200|0|PUBLIC
VE3MIS-10|FN03EO|147585000|1200|0|PUBLIC
VE3MIS-10|FN03EO|438100000|9600|3|PUBLIC
VE3NPI-10|FN25ML|145030000|1200|0|PUBLIC
VE3OCE-10|FN25DJ|145030000|1200|0|PUBLIC
VE3RRH-10|FN02IX|145030000|1200|0|PUBLIC
VE3SMF-10|FN25DG|145030000|1200|0|PUBLIC
VE3UIL-10|FN14XV|144390|1200|0|PUBLIC
VE3VAI-10|EN58II|145030000|9600|52|PUBLIC
VE3WLR-10|FN04DI|145710000|1200|0|PUBLIC
VE3ZPW-10|FN03IA|145090000|9600|52|PUBLIC
VE3ZPW-10|FN03IA|446950000|9600|52|PUBLIC
VE6FAR-10|DO21VB|431000000|1200|0|PUBLIC
VE6HM-10|DO33HM|145010000|1200|0|PUBLIC
VE6VAC-10|DO43PH|145010000|1200|0|PUBLIC
VE7DYT-10|CN89AD|145770000|1200|0|PUBLIC
VE7DYT-10|CN89AD|441325000|1200|0|PUBLIC
VE7ECC-10|CN89SB|145030000|1200|0|PUBLIC
VE7GDE-10|CN89AF|145750000|1200|0|EMCOMM
VE7GDE-10|CN89AF|441325000|1200|0|EMCOMM
VE7GEC-10|CN89BE|144970000|1200|0|EMCOMM
VE7GGZ-10|CN79RT|144970000|1200|0|PUBLIC
VE7GN-10|CN89CD|144970000|1200|0|PUBLIC
VE7HNY-10|CN89RE|144930000|1200|0|PUBLIC
VE7KGV-10|CN79TH|440125000|1200|0|EMCOMM
VE7LAN-10|CN89MI|145070000|1200|0|PUBLIC
VE7LPN-10|CN88IS|144970000|1200|0|EMCOMM
VE7LSO-10|CN88CX|144970000|1200|0|EMCOMM
VE7MOV-10|CN89PD|145070000|1200|0|PUBLIC
VE7MOV-10|CN89PD|430200000|1200|0|PUBLIC
VE7PTY-10|CO90ME|144490000|1200|0|PUBLIC
VE7RBJ-10|DN09GT|144930000|1200|0|PUBLIC
VE7RSK-10|CN88BG|144970000|1200|0|PUBLIC
VE7RYF-10|CN88FK|144970000|1200|0|EMCOMM
VE7RYF-10|CN88FK|440125000|1200|0|EMCOMM
VE7SKE-10|CN88BJ|440125000|1200|0|PUBLIC
VE7SKR-10|CN88DS|144970000|1200|0|EMCOMM
VE7SPR-10|CN88GT|144970000|1200|0|PUBLIC
VE7SST-10|CO96JJ|145010000|1200|0|PUBLIC
VE7TGZ-10|CN99AE|144450000|1200|0|PUBLIC
VE7TPK-10|CO90QO|144470000|1200|0|PUBLIC
VE7TXD-10|CN79SQ|144970000|1200|0|EMCOMM
VE7TXD-10|CN79SQ|440125000|1200|0|EMCOMM
VE7URC-10|CN79OF|144970000|1200|0|PUBLIC
VE7VIC-10|CN88FK|145690000|1200|0|PUBLIC
VE7WBT-10|CN88DJ|144970000|1200|0|PUBLIC
VE7YDA-10|CN88IK|440125000|1200|0|PUBLIC
VK1MIC-10|QF44NU|441100000|9600|52|PUBLIC
VK2EHQ-3|QF56OR|147600000|1200|0|PUBLIC
VK2IO-10|QF56LG|7045470|1200|0|PUBLIC
VK2IO-10|QF56LG|147575000|1200|0|PUBLIC
VK2RZ-10|QF56PG|147575000|1200|0|PUBLIC
VK3MIT|QF33DP|145175000|1200|0|PUBLIC
VK4YOI-10|QG64KQ|147550000|1200|51|PUBLIC
W0ARP-10|DM79QL|145030000|9600|52|PUBLIC
W0ARP-10|DM79QL|145050000|1200|0|PUBLIC
W0ARP-10|DM79QL|441025000|9600|52|PUBLIC
W0ARP-10|DM79QL|441075000|9600|3|PUBLIC
W0DHG-10|DM04QD|145030000|1200|0|PUBLIC
W0DHG-10|DM04QD|145030000|9600|52|PUBLIC
W0DHG-11|DM04QD|145030000|1200|0|PUBLIC
W0DHG-11|DM04QD|145030000|1200|51|PUBLIC
W0ECA-10|EM48QT|145030000|1200|0|PUBLIC
W0ECA-10|EM48QT|145030000|9600|52|PUBLIC
W0ECA-10|EM48QT|441025000|9600|3|PUBLIC
W0FLA-10|EM48MG|145070000|1200|0|PUBLIC
W0FLA-10|EM48MG|145070000|9600|52|PUBLIC
W0JWT-10|EM28TV|145050000|1200|0|PUBLIC
W0JWT-10|EM28TV|145050000|1200|51|PUBLIC
W0KAH-10|EM48QS|145070000|1200|0|PUBLIC
W0KAH-10|EM48QS|145070000|9600|52|PUBLIC
W0KAH-10|EM48QS|441025000|9600|3|PUBLIC
W0KAH-10|EM48QS|441025000|9600|52|PUBLIC
W0LED-10|EN35HB|145010000|1200|0|PUBLIC
W0LRA-10|DN70KJ|145070000|1200|0|PUBLIC
W0MAC-10|EM20FA|145090000|1200|0|PUBLIC
W0MAC-10|EM20FA|145090000|9600|52|PUBLIC
W0MAC-11|EM20FA|446150000|9600|52|PUBLIC
W0MAO-10|EN10OU|145030000|1200|0|PUBLIC
W0NE-10|EN43EW|145030000|1200|0|PUBLIC
W0NE-10|EN43EW|145670000|1200|0|PUBLIC
W0OEL-10|EN42CV|145070000|9600|52|PUBLIC
W0OEM-10|EM29RC|145090000|1200|0|PUBLIC
W0STV-10|EN34RA|145010000|1200|0|PUBLIC
W0TQ-10|EM48TO|145070000|1200|0|PUBLIC
W0TQ-10|EM48TO|145070000|9600|52|PUBLIC
W0UO-10|EM12ER|144950000|1200|0|PUBLIC
W0UPS-10|DN70JO|145030000|1200|0|PUBLIC
W0VG-10|DM79IO|144950000|1200|0|PUBLIC
W0VG-10|DM79IO|144950000|9600|52|PUBLIC
W1AW-10|FN31PR|145510000|1200|0|PUBLIC
W1AW-10|FN31PR|145510000|9600|52|PUBLIC
W1BEW-10|EM85AS|145050000|1200|0|PUBLIC
W1EMA-10|FN54JL|145010000|1200|0|PUBLIC
W1GTT-10|EM94ID|145530000|9600|52|PUBLIC
W1GTT-11|EM93MX|145530000|9600|52|PUBLIC
W1GTT-12|EM94ID|153530000|9600|52|PUBLIC
W1JT-10|FN42MD|145090000|1200|0|PUBLIC
W1OEM-10|FN31VI|145300000|1200|0|PUBLIC
W1SCR-10|EM79SE|145010000|1200|0|PUBLIC
W1SGL-10|FN41UQ|145090000|1200|0|PUBLIC
W1SHS-10|FN42HC|145090000|1200|0|PUBLIC
W1SHS-10|FN42HC|145090000|9600|52|PUBLIC
W1SOM-10|FN31TX|441075000|1200|0|PUBLIC
W1SP-1|FN31QN|145650000|1200|0|PUBLIC
W1SP-2|FN31QN|145650000|1200|0|PUBLIC
W1SP-3|FN31QN|145650000|1200|0|PUBLIC
W1SP-4|FN31QN|145650000|1200|0|PUBLIC
W1SP-5|FN31QN|145650000|1200|0|PUBLIC
W1SP-6|FN31QN|145650000|1200|0|PUBLIC
W1SP-7|FN31QN|145650000|1200|0|PUBLIC
W1SP-8|FN31QN|145650000|1200|0|PUBLIC
W1WNS-10|FN43NG|145710000|1200|0|PUBLIC
W2BRM-10|FN30HV|145090000|1200|0|PUBLIC
W2BRM-11|FN30HV|145090000|9600|52|PUBLIC
W2GSA|FN20WG|145070000|9600|52|PUBLIC
W2JCL-10|DM04WC|145030000|1200|0|EMCOMM
W2JCL-10|DM04WC|145030000|1200|51|EMCOMM
W2KBF-10|FM29IR|145030000|1200|0|PUBLIC
W2KBF-10|FM29IR|145030000|1200|51|PUBLIC
W2KBF-3|FN20WW|145030000|1200|0|PUBLIC
W2KBF-3|FN20WW|145030000|1200|51|PUBLIC
W2MMD-3|FM29JR|145030000|1200|0|PUBLIC
W2MMD-3|FM29JR|441050000|9600|52|PUBLIC
W2MN-10|EM10BM|144910000|1200|0|PUBLIC
W2MN-10|EM10BM|144910000|9600|52|PUBLIC
W2MN-11|EM10CM|145610000|1200|0|PUBLIC
W2MN-11|EM10CM|145610000|9600|52|PUBLIC
W2MN-12|EM10CM|145610000|1200|0|PUBLIC
W2MN-12|EM10CM|145610000|9600|52|PUBLIC
W2PH-10|EL98PA|144990000|9600|52|PUBLIC
W2SRP-10|EL89SC|145630000|1200|0|PUBLIC
W2ZQ-10|FN20OG|145030000|1200|0|PUBLIC
W2ZQ-10|FN20OG|145030000|1200|51|PUBLIC
W3AAC-10|FM19QD|145010000|1200|0|PUBLIC
W3AAC-10|FM19QD|145010000|9600|52|PUBLIC
W3AAC-11|FM18QV|145010000|1200|0|PUBLIC
W3AAC-11|FM18QV|145010000|9600|52|PUBLIC
W3AVP-10|FN10WC|145010000|1200|0|PUBLIC
W3DRA-10|FM29FU|145070000|1200|0|PUBLIC
W3HII-10|EL98AX|145030000|1200|0|PUBLIC
W3HZU-10|FN10PA|145010000|1200|0|PUBLIC
W3JY-10|FN20FA|145010000|1200|0|PUBLIC
W3KXK-10|CN88OD|145020000|1200|0|EMCOMM
W3LRC-10|FM19NC|145750000|1200|0|PUBLIC
W3XO-10|EM00KA|145090000|1200|51|PUBLIC
W4ACS|EL87OW|145090000|1200|0|EMCOMM
W4ACS-10|EL87OW|145090000|9600|52|EMCOMM
W4BSP-10|EL96VQ|144990000|9600|52|PUBLIC
W4CJB-10|EM60WR|145030000|1200|0|PUBLIC
W4CPD-10|EM60KP|441000000|1200|0|PUBLIC
W4CPD-9|EM60KP|145020000|1200|51|PUBLIC
W4CSN-10|EM86RP|145730000|1200|0|PUBLIC
W4DHW-10|FM07HR|145050000|1200|0|PUBLIC
W4DIG-10|EL86XW|433000000|1200|0|PUBLIC
W4DIG-10|EL86XW|433000000|1200|51|PUBLIC
W4DIG-10|EL86XW|434000000|1200|0|PUBLIC
W4DIG-10|EL86XW|434000000|9600|52|PUBLIC
W4EDP-10|EM74HX|145750000|1200|0|PUBLIC
W4GS-10|FL03LV|145010000|1200|0|PUBLIC
W4HEM-10|EL97GK|144970000|1200|0|PUBLIC
W4HHH-10|EM74RP|145630000|9600|52|PUBLIC
W4HNG-10|EM91GF|145590000|1200|0|PUBLIC
W4IE|EL87TD|446775000|1200|51|PUBLIC
W4IE-10|EL87TD|144910000|1200|0|PUBLIC
W4IIA-10|FM17GP|145090000|1200|51|PUBLIC
W4IIA-10|FM17GP|145730000|1200|0|PUBLIC
W4IOD-10|EM78QG|145030000|1200|0|PUBLIC
W4KBL-10|EM67BC|145010000|1200|0|PUBLIC
W4LCO-10|EL96BO|145030000|1200|0|PUBLIC
W4LCO-10|EL96BO|145030000|1200|51|PUBLIC
W4LCO-10|EL96CI|432675000|1200|0|PUBLIC
W4LCO-10|EL96CO|432750000|1200|0|PUBLIC
W4MCO-10|EL98IO|145070000|1200|0|PUBLIC
W4MCO-10|EL98IO|441050000|9600|52|PUBLIC
W4MHI-10|CN87XN|144920000|1200|0|PUBLIC
W4PEM-10|EL88PG|145050000|1200|0|PUBLIC
W4PEM-10|EL88PG|145050000|1200|51|PUBLIC
W4PSR-5|EL98BB|144950000|1200|0|PUBLIC
